MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-07,07/08/2010 10:00,Y, , ,1, 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4230,LOUISIANA AVE,16, , ,4230,LOUISIANA,893970.3,1000010
2010-07,07/08/2010 10:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,5929,PENNSYLVANIA AVE,1, , ,5929,PENNSYLVANIA,892883.4,992766.8
2010-07,07/08/2010 10:00,Y, , ,1, 51111,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4460,ROSALIE ST,69, , ,4460,ROSALIE,897419.4,1036804
2010-07,07/08/2010 10:25,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3338,ILLINOIS AVE,22, ,1ST FLOOR,3330,ILLINOIS,899793.9,1005126
2010-07,07/08/2010 10:25,Y, , ,1, 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3338,ILLINOIS AVE,22, ,1ST FLOOR,3330,ILLINOIS,899793.9,1005126
2010-07,07/08/2010 10:30,Y, , ,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1114,MARKET ST,35,MEL CARNAHAN COURTHOUSE, , , ,906569.1,1017219
2010-07,07/08/2010 10:30,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6163,LOUISIANA AVE,1, , ,6163,LOUISIANA,889755,993932.6
2010-07,07/08/2010 11:00,Y, , ,1,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3751,S JEFFERSON AVE,19,QUIK TRIP, ,4333,NEBRASKA,898162.7,1002525
2010-07,07/08/2010 11:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4193,FARLIN AVE,68, , ,4193,FARLIN,897431.1,1033214
2010-07,07/08/2010 11:20,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6465,EICHELBERGER ST,8, , , , ,876411.6,1000987
2010-07,07/08/2010 11:30,Y, , ,1, 51112,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,41,MAFFITT AVE,57, ,FOUR FAMILY RESIDENCE,41,MAFFITT,896586.6,1029125
2010-07,07/08/2010 11:30,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3323,ITASKA ST,16, ,REAR,3822,CALIFORNIA,893250.9,997340.9
2010-07,07/08/2010 11:30,Y, , ,1, 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,8927,ANNETTA ST,74, , ,8927,ANNETTA,895030.9,1051128
2010-07,07/08/2010 11:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,516,PINE ST,35, , , , ,908732.9,1017197
2010-07,07/08/2010 11:30,Y, , ,1, 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2302,FARRAR ST,65, , ,2302,FARRAR,903655.3,1029072
2010-07,07/08/2010 11:39,Y, , ,1,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3102,WHITTIER ST,56, , ,3102,WHITTIER,896882.3,1030423
2010-07,07/08/2010 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2635,GURNEY CT,13, , ,2635,GURNEY,886850.9,1011295
2010-07,07/08/2010 12:00,Y, , ,1,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,1200,ALLEN MARKET LN,21, , ,1200,ALLEN MARKET,903328.2,1010451
2010-07,07/08/2010 12:00,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5721,GRAVOIS AVE,5, ,APT A,5721,GRAVOIS,884722.9,999248.1
2010-07,07/08/2010 12:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4563,RIDGEWOOD AVE,5, ,APARTMENT COMPLEX,4555,RIDGEWOOD,885458.3,1002439
2010-07,07/08/2010 12:01,Y, , ,1,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3220,N TAYLOR AVE,56, , ,3220,TAYLOR,894218.4,1032364
2010-07,07/08/2010 12:19,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,501,N BROADWAY,35, , ,501,BROADWAY,909060.6,1018285
2010-07,07/08/2010 12:20,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3822,CALIFORNIA AVE,16, , ,3713,OREGON,897008.6,1002309
2010-07,07/08/2010 12:45,Y, , ,1,182400,3,DRUGS-POSSESSION/MARIJUANA,3011,CALIFORNIA AVE,30, , ,3011,CALIFORNIA,897690.9,1007782
2010-07,07/08/2010 12:45,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3013,CALIFORNIA AVE,30, , ,3013,CALIFORNIA,897687.2,1007758
2010-07,07/08/2010 12:51,Y, , ,1, 63701,4,LARCENY-SHOPLIFT UNDER $500,601,OLIVE ST,35,MACYS, ,601,OLIVE,908592.8,1017860
2010-07,07/08/2010 13:00,Y, , ,1, 69502,6,"LARCENY-ALL OTHER OVER $25,000",8393,HALL ST,74, , , , ,897895.8,1049051
2010-07,07/08/2010 13:00,Y, , ,1, 71030,9,AUTO THEFT-PERM RETNT/JOY RIDE,1,N JEFFERSON AVE,37,PARKING LOT,@A G EDWARDS,1,JEFFERSON,901374.6,1019237
2010-07,07/08/2010 13:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5039,NEWPORT AVE,5, , ,5039,NEWPORT,887490.9,999726.4
2010-07,07/08/2010 13:30,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3857,FOLSOM AVE,29, , ,3857,FOLSOM,893354.3,1014920
2010-07,07/08/2010 13:30,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8781,JORDAN ST,74, , ,8781,JORDAN,896974.8,1052381
2010-07,07/08/2010 13:32,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,3438,ITASKA ST,16, ,REAR,3438,ITASKA,892683.9,997518.1
2010-07,07/08/2010 13:44,Y, , ,1,182250,4,DRUGS-POSSESSION/COCAINE,211,N TUCKER BLVD,36, ,STREET,211,TUCKER,906574.7,1018087
2010-07,07/08/2010 13:50,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,THE HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
2010-07,07/08/2010 14:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4017,MAFFITT AVE,56, , ,4017,MAFFITT,897290.3,1028848
2010-07,07/08/2010 14:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3440,S JEFFERSON AVE,18, , ,3440,JEFFERSON,898722.9,1004525
2010-07,07/08/2010 14:30,Y, , ,1, 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,2332,S 3RD ST,20, , ,2332,3RD,905380.6,1008399
2010-07,07/08/2010 14:30,Y, , ,1, 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",2533,W HEBERT ST,60, ,APT 1S,2533,HEBERT,902784.6,1028168
2010-07,07/08/2010 14:35,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,1470,LAUREL ST,78, , ,1470,LAUREL,882822,1033476
2010-07,07/08/2010 14:40,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,4400,S GRAND BLVD,16, ,STREET, , ,892893.3,999528.2
2010-07,07/08/2010 14:40,Y, , ,1,211000,9,DUI-DRVING WHILE INTOXICATED,4100,MANCHESTER AVE,39, ,CITY STREET, , ,891534.1,1017455
2010-07,07/08/2010 14:55,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,1220,WARREN ST,63, , ,1220,WARREN,907350.3,1025616
2010-07,07/08/2010 15:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4626,BESSIE AVE,69, , ,4626,BESSIE,894880.3,1035979
2010-07,07/08/2010 15:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5059,WINONA AVE,7, , ,5059,WINONA,883459.6,1004133
2010-07,07/08/2010 15:02,Y, , ,1,182999,7,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5328,DR MARTIN LUTHER KIN,78, , , , ,886168.4,1031414
2010-07,07/08/2010 15:14,Y, , ,1, 63701,1,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5, ,BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,07/08/2010 15:14,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,07/08/2010 15:18,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5409,RIVERVIEW BLVD,76, ,@ CBN BEUATY SUPPLE,5409,RIVERVIEW,890737.8,1045164
2010-07,07/08/2010 15:20,Y, , ,1,182400,6,DRUGS-POSSESSION/MARIJUANA,5427,N KINGSHIGHWAY BLVD,71, , ,5427,KINGSHIGHWAY,894918.7,1040494
2010-07,07/08/2010 15:39,Y, , ,1,182400,4,DRUGS-POSSESSION/MARIJUANA,1031,LASALLE PARK CT,34, , ,1031,HICKORY,905641.3,1013685
2010-07,07/08/2010 15:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
2010-07,07/08/2010 15:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
2010-07,07/08/2010 15:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
2010-07,07/08/2010 16:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4127,WASHINGTON AVE,38, , ,4140,WASHINGTON,893219.2,1023806
2010-07,07/08/2010 16:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,3448,MORGANFORD RD,15, , ,3448,MORGANFORD,888257.9,1005841
2010-07,07/08/2010 16:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5318,ARLINGTON AVE,71, , ,5318,ARLINGTON,892954.6,1041479
2010-07,07/08/2010 16:05,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,6411,CHIPPEWA ST,9,AT&T, ,6411,CHIPPEWA,877679.6,1005225
2010-07,07/08/2010 17:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3401,PESTALOZZI ST,25, , ,3401,PESTALOZZI,895240.1,1008945
2010-07,07/08/2010 17:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,1531,S 8TH ST,21, ,APT 205,1531,8TH,905645.2,1011703
2010-07,07/08/2010 17:09,Y, , ,1,151130,8,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4101,PAGE BLVD,58, , , , ,894876.8,1026070
2010-07,07/08/2010 17:10,Y, , ,1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,1959,BELT AVE,50, , ,1959,BELT,885577.1,1033716
2010-07,07/08/2010 17:12,Y, , ,1,182130,7,DRUGS-POSSESSION/HEROIN,1467,HAMILTON AVE,78, , ,1467,HAMILTON,882149.2,1033904
2010-07,07/08/2010 17:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-07,07/08/2010 17:25,Y, , ,1, 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
2010-07,07/08/2010 17:34,Y, , ,1,266100,9,PUBLIC ORDER-DEMONSTRATING,0,OAKLAND AVE / S KING,39, , , , ,887511.6,1017746
2010-07,07/08/2010 17:55,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1432,N BROADWAY,64,SHADY JACK S, ,1432,BROADWAY,910018,1021668
2010-07,07/08/2010 18:00,Y, , ,1, 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3801,HAMPTON AVE,9,FYE STORE,PARKING LOT OF LOCATION,3801,HAMPTON,879014.4,1005452
2010-07,07/08/2010 18:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3714,GRAVOIS AVE,15, , ,3714,GRAVOIS,892449.8,1004341
2010-07,07/08/2010 18:00, ,Y, ,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3714,GRAVOIS AVE,15, , ,3714,GRAVOIS,892449.8,1004341
2010-07,07/08/2010 18:00,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5275,ALCOTT AVE,72, , ,5275,ALCOTT,892564.8,1042221
2010-07,07/08/2010 18:30,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",0,N GRAND BLVD / LACLE,37,ST. LOUIS UNIVERSITY CAMPUS,SIMON RECREATION CENTER, , ,896288.4,1019968
2010-07,07/08/2010 18:57,Y, , ,1,182130,4,DRUGS-POSSESSION/HEROIN,2319,CASS AVE,60, , ,2319,CASS,902882.3,1023792
2010-07,07/08/2010 19:00,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1918,MENARD ST,21, , ,1918,MENARD,904008.8,1010511
2010-07,07/08/2010 19:10,Y, , ,1, 32421,3,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,3640,KOSCIUSKO ST,18, ,APT102,3640,KOSCIUSKO,901146.1,1002759
2010-07,07/08/2010 19:29,Y, , ,1,229999,7,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,5511,WABADA AVE,50,LANGSTON MIDDLE SCHOOL, , , ,885657.5,1033864
2010-07,07/08/2010 19:30,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4246,MCPHERSON AVE,38, , ,4246,MCPHERSON,891801.5,1023050
2010-07,07/08/2010 19:35,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4260,HAMPTON AVE,7,BELLACINO S, ,4260,HAMPTON,879018.3,1005017
2010-07,07/08/2010 19:40,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7918,S BROADWAY,2, , ,7918,BROADWAY,888683.6,987249.9
2010-07,07/08/2010 20:00,Y, , ,1, 52330,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,6301,KNOX INDUSTRIAL DR,10, ,CONSTRUCTION TRAINING SCHOOL,6301,KNOX INDUSTRIAL,878921,1014591
2010-07,07/08/2010 20:00,Y, , ,1, 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1447,RUTGER LN,33, , ,1447,RUTGER,904047.8,1013443
2010-07,07/08/2010 20:00,Y, , ,1, 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3611,MORGANFORD RD,15, ,AFFORDABLE AUTO SALES,3611,MORGANFORD,887864.1,1004742
2010-07,07/08/2010 20:30,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2228,GRAVOIS AVE,22,MULTI-FAMILY OCCUPIED, ,2228,GRAVOIS,900129.6,1009587
2010-07,07/08/2010 20:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1912,S 10TH ST,21, ,CITY STREET,921,GEYER,904326.3,1010461
2010-07,07/08/2010 20:34,Y, , ,1,182130,7,DRUGS-POSSESSION/HEROIN,5014,CABANNE AVE,51, ,REAR,5014,CABANNE,887778.7,1027759
2010-07,07/08/2010 20:48,Y, , ,1,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
2010-07,07/08/2010 20:50,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2408,UNION BLVD,52, , , , ,887514.8,1032899
2010-07,07/08/2010 20:50, ,Y, ,-1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2408,UNION BLVD,52, , , , ,887514.8,1032899
2010-07,07/08/2010 21:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5335,ITASKA ST,7, , ,5335,ITASKA,881989,1001712
2010-07,07/08/2010 21:00,Y, , ,1, 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,200,S 14TH ST,36, , ,200,14TH,905442.2,1017172
2010-07,07/08/2010 21:00,Y, , ,1, 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,200,S 14TH ST,36, , ,200,14TH,905442.2,1017172
2010-07,07/08/2010 21:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1218,RUSSELL AVE,21, , ,1218,RUSSELL,902925,1010232
2010-07,07/08/2010 21:00,Y, , ,1, 21000,1,RAPE -- FORCIBLE,0,DELOR ST / MORGANFOR,5, ,BEVO MILL AREA, , ,886792.6,1000746
2010-07,07/08/2010 21:10,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,409,FASSEN ST,1, , ,409,FASSEN,893247.5,994589.1
2010-07,07/08/2010 21:30,Y, , ,1, 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5921,ARSENAL ST,13, , ,5921,ARSENAL,880806.1,1009987
2010-07,07/08/2010 21:51,Y, , ,1, 63701,7,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, , ,3431,UNION,888884.8,1036000
2010-07,07/08/2010 22:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1820,MARKET ST,36, , ,1820,MARKET,903731.7,1018016
2010-07,07/08/2010 22:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,6025,W FLORISSANT AVE,73, , ,6025,FLORISSANT,891114.8,1047353
2010-07,07/08/2010 22:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,1851,S 10TH ST,21, , ,1851,10TH,904301.9,1010842
2010-07,07/08/2010 22:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4916,HOOKE AVE,71, , ,4916,HOOKE,893894.2,1038720
2010-07,07/08/2010 22:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,0,S 12TH ST / RUSSELL,21,MCGURKS IRISH PUB, , , ,903274.8,1010332
2010-07,07/08/2010 22:11,Y, , ,1, 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4406,CHIPPEWA ST,5, , ,4406,CHIPPEWA,886743.3,1003935
2010-07,07/08/2010 22:28,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3108,CHIPPEWA ST,16, , , , ,895530.2,1002707
2010-07,07/08/2010 22:30,Y, , ,1, 44012,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",4470,PENROSE ST,69, , ,4470,PENROSE,895827.9,1035135
2010-07,07/08/2010 22:30,Y, , ,1, 32421,6,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4808,BESSIE AVE,69, , ,4808,BESSIE,893940.1,1036501
2010-07,07/08/2010 23:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1123,S NEWSTEAD AVE,39, , ,1123,NEWSTEAD,888856.3,1016991
2010-07,07/08/2010 23:15,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,8200,S BROADWAY,2, , , , ,888035.9,986508.1
2010-07,07/08/2010 23:15,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,8200,S BROADWAY,2, , , , ,888035.9,986508.1
2010-07,07/08/2010 23:25,Y, , ,1, 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,7821,WATER ST,2, , ,7821,WATER,889017.2,987392.3
2010-07,07/08/2010 23:27,Y, , ,1,182250,1,DRUGS-POSSESSION/COCAINE,4500,S BROADWAY,17, ,STREET, , ,896260.8,997735.4
2010-07,07/09/2010 00:30,Y, , ,1, 52312,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,6901,S BROADWAY,1,JO  NETTIS, ,6901,BROADWAY,890955.6,990127.8
2010-07,07/09/2010 00:52,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,4110,N TAYLOR AVE,69, , ,4110,TAYLOR,895154.3,1034834
2010-07,07/09/2010 00:55,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4667,IDAHO AVE,16, , ,4667,IDAHO,893131.5,997603.4
2010-07,07/09/2010 01:10,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8300,CHURCH RD,74, , ,8300,CHURCH,896457.9,1048472
2010-07,07/09/2010 01:30,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,5515,GRACE AVE,3, , ,5515,GRACE,890250.3,996541.9
2010-07,07/09/2010 01:30,Y, , ,1, 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,7000,CANTERBURY AVE,10, , , , ,874354,1010266
2010-07,07/09/2010 01:30,Y, , ,1, 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,7000,CANTERBURY AVE,10, , , , ,874354,1010266
2010-07,07/09/2010 01:30,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,OSCEOLA ST / CALIFOR,17, , , , ,896426.6,998721.9
2010-07,07/09/2010 01:30,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,OSCEOLA ST / CALIFOR,17, , , , ,896426.6,998721.9
2010-07,07/09/2010 02:00,Y, , ,1, 32111,9,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4156,FOLSOM AVE,28, , ,4156,FOLSOM,891030.2,1014992
2010-07,07/09/2010 02:15,Y, , ,1,265321,5,LEAVING SCENE OF ACCIDENT,2125,SAINT LOUIS AVE,60, ,ALIAS 2125 ST LOUIS AVE CITY,2125,SAINT LOUIS,904671.3,1026300
2010-07,07/09/2010 03:45,Y, , ,1, 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5120,PENNSYLVANIA AVE,1, ,2ND FL,5120,PENNSYLVANIA,894522.5,994999.7
2010-07,07/09/2010 04:00,Y, , ,1, 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,414,N 23RD ST,36, ,STREET,414,23RD,902457.6,1019827
2010-07,07/09/2010 04:05,Y, , ,1, 32421,1,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4305,VIRGINIA AVE,16, , ,5008,GRAND,893976.6,999674.9
2010-07,07/09/2010 04:29,Y, , ,1, 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2339,S 7TH ST,21,APT A, , , ,904475.5,1008698
2010-07,07/09/2010 04:36,Y, , ,1, 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3519,BAMBERGER AVE,15,MARTY S MENS BOYS PLUS BIG, , , ,892130.8,1005215
2010-07,07/09/2010 05:00,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3415,MAGNOLIA AVE,25, , ,3415,MAGNOLIA,895193.1,1009626
2010-07,07/09/2010 06:00,Y, , ,1, 52322,9,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,504,PROSPECT AVE,37,CIRCULATION SALES, ,733,VANDEVENTER,895352.7,1018714
2010-07,07/09/2010 07:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2139,SIDNEY ST,22, , ,2139,SIDNEY,900228.9,1009114
2010-07,07/09/2010 07:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1832,RUSSELL BLVD,23, , ,1832,RUSSELL,902222.8,1010715
2010-07,07/09/2010 07:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2043,ANN AVE,23, , ,2043,ANN,901153.3,1010685
2010-07,07/09/2010 07:00,Y, , ,1, 92000,5,SIMPLE ASSAULT-HARRASSMENT,1418,BREMEN AVE,65, , ,1418,BREMEN,905801.8,1030567
2010-07,07/09/2010 07:50,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3831,BLAINE AVE,29, , ,3831,BLAINE,893579.9,1014565
2010-07,07/09/2010 08:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3933,KEOKUK ST,16, , ,3933,KEOKUK,890719.8,1002853
2010-07,07/09/2010 08:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2137,VICTOR ST,22, , ,2137,VICTOR,900359.8,1009493
2010-07,07/09/2010 08:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4478,CARTER AVE,69, ,VACANT HOUSE,4478,CARTER,896328.4,1036026
2010-07,07/09/2010 08:00,Y, , ,1, 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4406,GANNETT ST,5, , ,4406,GANNETT,886126.8,1001779
2010-07,07/09/2010 08:30,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1100,CONVENTION PZ,35, , ,1114,LUCAS,907505.3,1019461
2010-07,07/09/2010 08:30,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",300,N 4TH ST,35,MANSION HOUSE GARAGE,GARAGE,300,4TH,909633.8,1017651
2010-07,07/09/2010 08:30,Y, , ,1, 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,3860,BAMBERGER AVE,16, ,APARTMENT,3860,BAMBERGER,891767.9,1002713
2010-07,07/09/2010 08:40,Y, , ,1, 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5131,LEXINGTON AVE,52, ,APT 1E,5131,LEXINGTON,889886.6,1035216
2010-07,07/09/2010 08:40,Y, , ,1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5346,LOTUS AVE,50, , ,5344,LOTUS,886727.8,1032773
2010-07,07/09/2010 09:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,600,WASHINGTON AVE,35, , ,600,WASHINGTON,908952.8,1018432
