MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-09,09/23/2008 21:15,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5818,VIVIAN AVE,73, , ,5818,VIVIAN,892137.5,1047552
2008-09,09/23/2008 22:00,Y, , ,1, 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4528,NEBRASKA AVE,17, , ,4528,NEBRASKA,895610.9,997764.3
2008-09,09/23/2008 22:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2204,KEOKUK ST,18, , ,2204,KEOKUK,898717.2,1001537
2008-09,09/23/2008 22:08,Y, , ,1, 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4134,ARSENAL ST,15, , ,4134,ARSENAL,889805.8,1008814
2008-09,09/23/2008 22:10,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3800,DUNNICA AVE,16, , ,3800,DUNNICA,891661.1,1002899
2008-09,09/23/2008 22:15,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,1235,N GRAND BLVD,77,BP AMOCO GAS STATION, ,1235,N GRAND,897953.7,1024099
2008-09,09/23/2008 22:20,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,200,GRATIOT ST,35, , ,0,GRATIOT,908853.9,1013931
2008-09,09/23/2008 22:22,Y, , ,1, 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1963,ALFRED AVE,13, , ,1963,ALFRED,888605.3,1013009
2008-09,09/23/2008 22:28, , ,Y,1, 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,117,N 15TH ST,36, , ,0,N 15TH,905308.5,1018077
2008-09,09/23/2008 22:28, , ,Y,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,117,N 15TH ST,36, , ,0,N 15TH,905308.5,1018077
2008-09,09/23/2008 22:28,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,117,N 15TH ST,36, , ,0,N 15TH,905308.5,1018077
2008-09,09/23/2008 22:30,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4202,HUMPHREY ST,15, , ,4202,HUMPHREY,889139.9,1007165
2008-09,09/23/2008 22:30,Y, , ,1, 31111,9,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3224,LOCUST ST,77, , ,3224,LOCUST,898379,1020730
2008-09,09/23/2008 22:49,Y, , ,1, 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3312,UTAH ST,30, , ,3312,UTAH,895048.9,1006133
2008-09,09/23/2008 23:00,Y, , ,1, 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2348,RUTGER ST,32, , ,2348,RUTGER,900375.3,1014359
2008-09,09/23/2008 23:00,Y, , ,1, 41012,8,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,0,WALTON AVE / MCMILLA,54, , ,0,WALTON,889580.3,1027088
2008-09,09/23/2008 23:12,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,329,SOPER ST,1, , ,0,SOPER,891325.6,991849.6
2008-09,09/23/2008 23:18,Y, , ,1, 83000,7,ARSON-KNOWINGLY BURNING/SUCCESS,5980,DELMAR BLVD,46, ,IN THE ALLEY,5980,DELMAR,879150.1,1027243
2008-09,09/23/2008 23:25,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1818,SIDNEY ST,22, , ,1818,SIDNEY,901769.4,1008566
2008-09,09/23/2008 23:29,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5855,SELBER CT,50, , ,5855,SELBER CT,885088.8,1037930
2008-09,09/23/2008 23:30,Y, , ,1, 51222,7,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,1369,MONTCLAIR AVE,78, , ,1369,MONTCLAIR,883667.1,1031576
2008-09,09/23/2008 23:30,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,219,N 19TH ST,36, , ,0,19TH,903832.8,1018776
2008-09,09/23/2008 23:32,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,4400,W FLORISSANT AVE,69, , ,4400,W FLORISSANT,898630.3,1036933
2008-09,09/23/2008 23:50,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4860,WABADA AVE,55, , ,4860,WABADA,890188.3,1031489
2008-09,09/24/2008 00:01,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,8501,MINNESOTA AVE,2, , ,8501,MINNESOTA,886721.1,986427.4
2008-09,09/24/2008 00:01,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2500,S 18TH ST,21, , ,2500,S 18TH,902065.8,1008662
2008-09,09/24/2008 00:30,Y, , ,1, 51121,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,1919,S GRAND BLVD,27, ,SUITE 100,1919,S GRAND,894398.1,1012718
2008-09,09/24/2008 00:37,Y, , ,1,229999,0,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3736,DUNNICA AVE,0, , ,3736,DUNNICA,892140.6,1002837
2008-09,09/24/2008 00:40,Y, , ,1, 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,7209,PENNSYLVANIA AVE,1, , ,7209,PENNSYLVANIA,890116.1,989512.6
2008-09,09/24/2008 00:55,Y, , ,1,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5224,ROBIN AVE,72, , ,5224,ROBIN,890957.2,1043727
2008-09,09/24/2008 01:00,Y, , ,1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6717,VIRGINIA AVE,1, , ,6717,VIRGINIA,890199.7,991399.1
2008-09,09/24/2008 01:00, , ,Y,1, 72130,6,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4540,EMERSON AVE,71, , ,4540,EMERSON,890645.6,1040256
2008-09,09/24/2008 01:00, , ,Y,-1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4540,EMERSON AVE,71, , ,4540,EMERSON,890645.6,1040256
2008-09,09/24/2008 01:00,Y, , ,1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4540,EMERSON AVE,71, , ,4540,EMERSON,890645.6,1040256
2008-09,09/24/2008 01:02,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,30,PLAZA SQ,36, ,STREET,0,PLAZA SQ,904978.6,1018554
2008-09,09/24/2008 01:20,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1447,E JOHN AVE,66, , ,1447,JOHN,904043.2,1034329
2008-09,09/24/2008 01:30,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3670,GRAVOIS AVE,15, , ,3670,GRAVOIS,892668,1004390
2008-09,09/24/2008 01:45,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3700,UNION BLVD,70, , ,3700,UNION,889231.6,1036274
2008-09,09/24/2008 01:55,Y, , ,1, 51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3928,SHAW AVE,27, , ,3928,SHAW,892698.3,1013039
2008-09,09/24/2008 02:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4936,THEKLA AVE,71, , ,4936,THEKLA,894258.4,1039188
2008-09,09/24/2008 02:00,Y, , ,1, 81000,6,ARSON-1ST DEGREE/SUCCESS,4325,SHREVE AVE,69, ,APT A,4325,SHREVE,894273.9,1037069
2008-09,09/24/2008 02:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4042,CLEVELAND AVE,27,RESIDENCE,APT A,4042,CLEVELAND,891564.9,1011461
2008-09,09/24/2008 02:07,Y, , ,1, 69711,3,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,2652,IOWA AVE,24,GAURDIAN ANGEL SETTLEMENT,#1087943,2652,IOWA,898423.8,1009322
2008-09,09/24/2008 02:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1820,MARKET ST,36, ,SUITE 100,1820,MARKET,903731.7,1018016
2008-09,09/24/2008 02:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1820,MARKET ST,36, ,SUITE 100,1820,MARKET,903731.7,1018016
2008-09,09/24/2008 02:21,Y, , ,1, 34211,9,ROBBERY-CONVEN STOR/KNIFE USED/SUCCESS,35,S GRAND BLVD,37,CIRCLE K, ,0,S GRAND,896073.6,1019677
2008-09,09/24/2008 02:41,Y, , ,1, 52222,9,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,354,N BOYLE AVE,38,WEST END GRILL & PUB,WEST END GRILL & PUB,0,N BOYLE,891708.3,1022892
2008-09,09/24/2008 03:05,Y, , ,1, 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,8234,CHURCH RD,74, , ,8234,CHURCH RD,896677.3,1048354
2008-09,09/24/2008 03:45,Y, , ,1, 52212,9,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3818,LACLEDE AVE,37,LACLEDE STREET BAR AND GRILL, ,3818,LACLEDE,894381.5,1020323
2008-09,09/24/2008 03:45,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,8938,ANNETTA ST,74, , ,8938,ANNETTA,895215.6,1051227
2008-09,09/24/2008 04:20,Y, , ,1,266510,5,PUBLIC ORDER-TRESPASSING,1110,SALISBURY ST,65,BP GAS STATION, ,1110,SALISBURY,906432.9,1029817
2008-09,09/24/2008 06:05,Y, , ,1, 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1411,S 13TH ST,33, , ,1411,S 13TH,904545.4,1013015
2008-09,09/24/2008 06:10,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5985,ROMAINE PL,78, , ,5985,ROMAINE PL,880994.8,1033585
2008-09,09/24/2008 06:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4525,RED BUD AVE,68, ,APT A,4525,RED BUD,898951.3,1035362
2008-09,09/24/2008 06:30,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,133,S 11TH ST,35,CHOUTEAU CENTER,PARKING GARAGE,0,S 11TH,906499.9,1016630
2008-09,09/24/2008 06:45,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4100,GRAVOIS AVE,16, , ,4100,GRAVOIS,889986.9,1003390
2008-09,09/24/2008 07:10,Y, , ,1, 42015,9,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4568,ARCO AVE,39,N/A,REAR PORCH / REAR PARKING PAD,4568,ARCO,887722.4,1017944
2008-09,09/24/2008 07:30,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6923,LANSDOWNE AVE,9, , ,6923,LANSDOWNE,874338.5,1004359
2008-09,09/24/2008 07:45,Y, , ,1, 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,3836,NATURAL BRIDGE,899611.2,1030255
2008-09,09/24/2008 07:51,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7512,VERMONT AVE,2, , ,7512,VERMONT,888239.9,989456.2
2008-09,09/24/2008 08:00,Y, , ,1,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3534,MINNESOTA AVE,19, , ,3534,MINNESOTA,895995.9,1004366
2008-09,09/24/2008 08:00,Y, , ,1, 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6219,VIRGINIA AVE,1, ,APT A,6219,VIRGINIA,891359.4,992770.8
2008-09,09/24/2008 08:15,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6221,NORTHWOOD AVE,45, ,APT 1 E,6221,NORTHWOOD,876144.3,1021478
2008-09,09/24/2008 08:15,Y, , ,1, 51112,9,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4348,SWAN AVE,39, , ,4348,SWAN,889189.4,1016722
2008-09,09/24/2008 08:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3915,BOTANICAL AVE,27, , ,3915,BOTANICAL,892572.8,1010881
2008-09,09/24/2008 08:55,Y, , ,1, 32421,7,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,5321,WELLS AVE,78,FRONT STEPS OF RESIDENCE, ,5321,WELLS,886073.3,1031181
2008-09,09/24/2008 09:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4228,PAGE BLVD,58, , ,4228,PAGE,894028.6,1026244
2008-09,09/24/2008 09:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,4301,GOODFELLOW BLVD,70, , ,4301,GOODFELLOW,886178.6,1040904
2008-09,09/24/2008 09:00,Y, , ,1,266300,8,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,4531,MCMILLAN AVE,54, , ,4531,MCMILLAN,890940.5,1026838
2008-09,09/24/2008 09:00,Y, , ,1,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,6327,CHIPPEWA ST,9,COMMERCE BANK, ,6327,CHIPPEWA,878103.4,1005197
2008-09,09/24/2008 09:00,Y, , ,1, 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5548,SUTHERLAND AVE,7, , ,5548,SUTHERLAND,880942.8,1003633
2008-09,09/24/2008 09:19,Y, , ,1, 71040,8,AUTO THEFT-PERM RETNT/ATTEMPT,4703,GREER AVE,55, , ,4703,GREER,892453.3,1032787
2008-09,09/24/2008 09:24,Y, , ,1,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3700,W FLORISSANT AVE,67, , ,3700,W FLORISSANT,902155.6,1033036
2008-09,09/24/2008 09:30,Y, , ,1, 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3421,INDIANA AVE,18, , ,3421,INDIANA,898890.6,1004696
2008-09,09/24/2008 09:30,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7001,WEIL AVE,9, ,APT 203,7001,WEIL,872672.4,1003082
2008-09,09/24/2008 10:15,Y, , ,1,182400,5,DRUGS-POSSESSION/MARIJUANA,1403,E DE SOTO AVE,66, , ,1403,DESOTO,903047.6,1034813
2008-09,09/24/2008 10:25,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4214,S BROADWAY,17, , ,4214,S BROADWAY,897347.1,999530.2
2008-09,09/24/2008 10:30,Y, , ,1,266300,1,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,4622,MINNESOTA AVE,17, , ,4622,MINNESOTA,894867.4,997291
2008-09,09/24/2008 10:30,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4274,RUSSELL AVE,27, , ,4274,RUSSELL,889769.4,1012771
2008-09,09/24/2008 10:36,Y, , ,1, 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4600,CHIPPEWA ST,5,DISCOUNT SMOKE SHOP, ,4600,CHIPPEWA,885747.1,1003901
2008-09,09/24/2008 10:50,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5578,ETZEL AVE,48, , ,5578,ETZEL,883234,1030373
2008-09,09/24/2008 10:58,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,1519,S 39TH ST,29,HELIOS CONTSTRUCTION, ,1519,39TH,893275,1014887
2008-09,09/24/2008 11:00,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,5208,MORGANFORD RD,5, , ,5208,MORGANFORD,886632.6,999887.3
2008-09,09/24/2008 11:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4645,RIDGEWOOD AVE,5, ,APT 601,4645,RIDGEWOOD,885485.8,1002038
2008-09,09/24/2008 11:15,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",2600,HEWITT AVE,10, , ,2600,HEWITT,873957.4,1012446
2008-09,09/24/2008 11:20,Y, , ,1, 81000,7,ARSON-1ST DEGREE/SUCCESS,5244,ASHLAND AVE,52, , ,5244,ASHLAND,888888.6,1035213
2008-09,09/24/2008 11:29,Y, , ,1,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",209,E GRAND BLVD,64,PHILLIPS 66, ,0,E GRAND,904872,1034314
2008-09,09/24/2008 12:00,Y, , ,1, 92000,7,SIMPLE ASSAULT-HARRASSMENT,5475,CABANNE AVE,49, ,APT 602,5475,CABANNE,883631.8,1028675
2008-09,09/24/2008 12:00,Y, , ,1, 51112,9,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2803,DAYTON ST,59, , ,2803,DAYTON,901284.8,1022860
2008-09,09/24/2008 12:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPIT,38,BARNES JEWISH HOSPITAL, ,4949,BARNES HOSP PZ,887396.8,1020150
2008-09,09/24/2008 12:15,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8205,WEBMORE DR,4, , ,8205,WEBMORE DR,881592.4,991311.3
2008-09,09/24/2008 12:15,Y, , ,1,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4235,BATES ST,5, , ,4235,BATES,886604.3,998599.5
2008-09,09/24/2008 12:30,Y, , ,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5949,NAGEL AVE,8, , ,5949,NAGEL,878016.7,997800.5
2008-09,09/24/2008 12:45,Y, , ,1, 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
2008-09,09/24/2008 13:15,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4571,DURANT AVE,71, , ,4571,DURANT,892650.4,1039528
2008-09,09/24/2008 13:21,Y, , ,1, 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,600,LOUGHBOROUGH AVE,1, , ,1020,LOUGHBOROUGH,889541.5,991210.8
2008-09,09/24/2008 13:25,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1273,AMHERST PL,48, ,NUISANCE PROPERTY,1273,AMHERST PL,880440.5,1032448
2008-09,09/24/2008 13:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1022,S 9TH ST,34, , ,1022,S 9TH,906412.7,1013705
2008-09,09/24/2008 13:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5126,KENSINGTON AVE,51, , ,5126,KENSINGTON,886506,1027075
2008-09,09/24/2008 13:32,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5007,QUEENS AVE,71, , ,5007,QUEENS,892933.4,1039388
2008-09,09/24/2008 13:40,Y, , ,1,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7201,LANSDOWNE AVE,9,METRO,METROLINK PLATFORM,7201,LANSDOWNE,872005.1,1004597
2008-09,09/24/2008 13:45,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",4949,BARNES JEWISH HOSPIT,38, ,@BARNES JEWISH HOSPITAL,4949,BARNES HOSP PZ,887396.8,1020150
2008-09,09/24/2008 13:55,Y, , ,1,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3600,UTAH PL,15, ,REAR/ALLEY,3600,UTAH PL,893624.6,1006541
2008-09,09/24/2008 14:00,Y, , ,1,261200,4,KIDNAPPING,1610,OLIVE ST,36,CENTINARY CHURCH, ,1610,OLIVE,904990.8,1018745
2008-09,09/24/2008 14:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
2008-09,09/24/2008 14:20,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1324,WASHINGTON AVE,36,FLANNERY S IRISH PUB, ,1324,WASHINGTON,906107.8,1019097
2008-09,09/24/2008 14:20,Y, , ,1,182400,5,DRUGS-POSSESSION/MARIJUANA,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL, ,3836,NATURAL BRIDGE,899611.2,1030255
2008-09,09/24/2008 14:50,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,4646,VIRGINIA AVE,16, , ,4646,VIRGINIA,893568.8,997242.6
2008-09,09/24/2008 14:59,Y, , ,1,182130,7,DRUGS-POSSESSION/HEROIN,5878,COTE BRILLIANTE AVE,50, , ,5878,COTE BRILLIANTE,882751,1034579
2008-09,09/24/2008 14:59,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1436,N MARKET ST,63, , ,1436,NORTH MARKET,906687.3,1024940
2008-09,09/24/2008 15:00,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,0,HAMPTON VILLAGE PZ,879568.8,1004479
2008-09,09/24/2008 15:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5578,ETZEL AVE,48, , ,5578,ETZEL,883234,1030373
2008-09,09/24/2008 15:00,Y, , ,1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5900,MIMIKA AVE,73, , ,5900,MIMIKA,891005.6,1048361
2008-09,09/24/2008 15:00,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,6219,VIRGINIA AVE,1, , ,6219,VIRGINIA,891359.4,992770.8
2008-09,09/24/2008 15:00,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5069,MARDEL AVE,14, , ,5069,MARDEL,883455.9,1005115
2008-09,09/24/2008 15:20,Y, , ,1,182400,7,DRUGS-POSSESSION/MARIJUANA,2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
2008-09,09/24/2008 15:30,Y, , ,1, 63701,7,LARCENY-SHOPLIFT UNDER $500,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR, ,6000,NATURAL BRIDGE,884487.5,1039583
2008-09,09/24/2008 15:30,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",950,S THERESA AVE,37, , ,0,S THERESA,896221.6,1016816
2008-09,09/24/2008 15:45,Y, , ,1, 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 6TH ST / CHESTNUT,35,KIENER PLAZA, ,0,N 6TH,908557.8,1017112
2008-09,09/24/2008 16:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8000,HALL ST,79,ALRO STEEL CORP, ,8000,HALL,898772.4,1047846
2008-09,09/24/2008 16:00,Y, , ,1, 92000,0,SIMPLE ASSAULT-HARRASSMENT,6054,PERSHING AVE,0, , ,6054,PERSHING,878314.7,1025332
2008-09,09/24/2008 16:20,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3820,EICHELBERGER ST,5, ,MULTI FAMILY DWELLING,3820,EICHELBERGER,889360.7,997601.3
2008-09,09/24/2008 16:30,Y, , ,1, 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3473,GRACE AVE,15, , ,3473,GRACE,893017.8,1005290
2008-09,09/24/2008 16:30,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5945,THEODORE AVE,76, , ,5945,THEODORE,889725.9,1044827
2008-09,09/24/2008 16:45,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5067,MINERVA AVE,51, , ,5067,MINERVA,887476.9,1029763
2008-09,09/24/2008 17:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3419,GILES AVE,15, , ,3419,GILES,892720.6,1005860
2008-09,09/24/2008 17:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4141,POTOMAC ST,15, , ,4141,POTOMAC,889372.8,1005727
2008-09,09/24/2008 17:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3920,CALIFORNIA AVE,16, , ,3920,CALIFORNIA,896907.9,1001655
2008-09,09/24/2008 17:15,Y, , ,1,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4008,KEOKUK ST,16, , ,4008,KEOKUK,890284.7,1002713
2008-09,09/24/2008 17:21,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,3608,N GRAND BLVD,59, , ,3608,N GRAND,901058.4,1029421
2008-09,09/24/2008 17:30,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,1037,FAIRMOUNT AVE,44, , ,1037,FAIRMOUNT,877874.7,1018651
2008-09,09/24/2008 17:35,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3429,VIRGINIA AVE,30, , ,3429,VIRGINIA,894945.9,1005252
2008-09,09/24/2008 17:41,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1609,N BROADWAY,64, , ,1609,N BROADWAY,909769.1,1022609
2008-09,09/24/2008 18:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4035,SAINT LOUIS AVE,56, , ,4035,ST LOUIS,897352.2,1029115
2008-09,09/24/2008 18:06,Y, , ,1,182400,8,DRUGS-POSSESSION/MARIJUANA,4417,KENNERLY AVE,57, , ,4417,KENNERLY,893803.8,1030314
2008-09,09/24/2008 18:15,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / CERRE S,35, , ,0,S BROADWAY,908252.1,1014911
2008-09,09/24/2008 18:21,Y, , ,1, 63701,7,LARCENY-SHOPLIFT UNDER $500,5237,DELMAR BLVD,51, , ,5237,DELMAR,885425.3,1026401
2008-09,09/24/2008 18:30,Y, , ,1,182130,7,DRUGS-POSSESSION/HEROIN,2929,UNION BLVD,50, , ,2929,UNION,888272.6,1034764
2008-09,09/24/2008 18:37,Y, , ,1, 69711,5,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3144,N BROADWAY,64,CASH S SCRAP METAL,SALVAGE YARD,3144,N BROADWAY,908115.8,1028238
